Year; Month; DayMonth; DayWeek; Hour; Minute; Second; Effekt
2017;9;15;5;16;10;46;662
2017;9;15;5;16;10;48;662
2017;9;15;5;16;10;52;662
2017;9;15;5;16;10;54;662
2017;9;15;5;16;10;56;665
2017;9;15;5;16;10;58;663
2017;9;15;5;16;11;2;664
2017;9;15;5;16;11;4;662
2017;9;15;5;16;11;6;662
2017;9;15;5;16;11;8;670
2017;9;15;5;16;11;12;666
2017;9;15;5;16;11;14;666
2017;9;15;5;16;11;16;664
2017;9;15;5;16;11;18;662
2017;9;15;5;16;11;22;662
2017;9;15;5;16;11;24;665
2017;9;15;5;16;11;26;663
2017;9;15;5;16;11;28;662
2017;9;15;5;16;11;32;665
2017;9;15;5;16;11;34;662
2017;9;15;5;16;11;36;665
2017;9;15;5;16;11;38;662
2017;9;15;5;16;11;42;676
2017;9;15;5;16;11;44;666
2017;9;15;5;16;11;46;663
2017;9;15;5;16;11;48;664
2017;9;15;5;16;11;52;665
2017;9;15;5;16;11;54;663
2017;9;15;5;16;11;56;664
2017;9;15;5;16;11;58;662
2017;9;15;5;16;12;2;665
2017;9;15;5;16;12;4;664
2017;9;15;5;16;12;6;664
2017;9;15;5;16;12;8;667
2017;9;15;5;16;12;12;660
2017;9;15;5;16;12;14;663
2017;9;15;5;16;12;16;660
2017;9;15;5;16;12;18;666
2017;9;15;5;16;12;22;3736
2017;9;15;5;16;12;24;3733
2017;9;15;5;16;12;26;3733
2017;9;15;5;16;12;28;3729
2017;9;15;5;16;12;32;3732
2017;9;15;5;16;12;34;3732
2017;9;15;5;16;12;36;3734
2017;9;15;5;16;12;38;3734
2017;9;15;5;16;12;42;3733
2017;9;15;5;16;12;44;3730
2017;9;15;5;16;12;46;3725
2017;9;15;5;16;12;48;3724
2017;9;15;5;16;12;52;3733
2017;9;15;5;16;12;54;3728
2017;9;15;5;16;12;56;3735
2017;9;15;5;16;12;58;3732
2017;9;15;5;16;13;2;3735
2017;9;15;5;16;13;4;3730
2017;9;15;5;16;13;6;3725
2017;9;15;5;16;13;8;3728
2017;9;15;5;16;13;12;3722
2017;9;15;5;16;13;14;3727
2017;9;15;5;16;13;16;3727
2017;9;15;5;16;13;18;3728
2017;9;15;5;16;13;22;3725
2017;9;15;5;16;13;24;3727
2017;9;15;5;16;13;26;3739
2017;9;15;5;16;13;28;3727
2017;9;15;5;16;13;32;3728
2017;9;15;5;16;13;34;3726
2017;9;15;5;16;13;36;3732
2017;9;15;5;16;13;38;3731
2017;9;15;5;16;13;42;3731
2017;9;15;5;16;13;44;3732
2017;9;15;5;16;13;46;3729
2017;9;15;5;16;13;48;3730
2017;9;15;5;16;13;52;3727
2017;9;15;5;16;13;54;3728
2017;9;15;5;16;13;56;3728
2017;9;15;5;16;13;58;3722
2017;9;15;5;16;14;2;3731
2017;9;15;5;16;14;4;3729
2017;9;15;5;16;14;6;3730
2017;9;15;5;16;14;8;3734
2017;9;15;5;16;14;12;3730
2017;9;15;5;16;14;14;3730
2017;9;15;5;16;14;16;3727
2017;9;15;5;16;14;18;3728
2017;9;15;5;16;14;22;3726
2017;9;15;5;16;14;24;3723
2017;9;15;5;16;14;26;3726
2017;9;15;5;16;14;28;3731
2017;9;15;5;16;14;32;3731
2017;9;15;5;16;14;34;3730
2017;9;15;5;16;14;36;3748
2017;9;15;5;16;14;38;3738
2017;9;15;5;16;14;42;3733
2017;9;15;5;16;14;44;3734
2017;9;15;5;16;14;46;3730
2017;9;15;5;16;14;48;3731
2017;9;15;5;16;14;52;3726
2017;9;15;5;16;14;54;3731
2017;9;15;5;16;14;56;3726
2017;9;15;5;16;14;58;3731
2017;9;15;5;16;15;2;670
2017;9;15;5;16;15;4;664
2017;9;15;5;16;15;6;664
2017;9;15;5;16;15;8;668
2017;9;15;5;16;15;12;675
2017;9;15;5;16;15;14;674
2017;9;15;5;16;15;16;669
2017;9;15;5;16;15;18;671
2017;9;15;5;16;15;22;671
2017;9;15;5;16;15;24;671
2017;9;15;5;16;15;26;672
2017;9;15;5;16;15;28;669
2017;9;15;5;16;15;32;672
2017;9;15;5;16;15;34;668
2017;9;15;5;16;15;36;669
2017;9;15;5;16;15;38;670
2017;9;15;5;16;15;42;663
2017;9;15;5;16;15;44;664
2017;9;15;5;16;15;46;668
2017;9;15;5;16;15;48;734
2017;9;15;5;16;15;52;722
2017;9;15;5;16;15;54;723
2017;9;15;5;16;15;56;725
2017;9;15;5;16;15;58;725
2017;9;15;5;16;16;2;725
2017;9;15;5;16;16;4;723
2017;9;15;5;16;16;6;723
2017;9;15;5;16;16;8;727
2017;9;15;5;16;16;12;721
2017;9;15;5;16;16;14;726
2017;9;15;5;16;16;16;718
2017;9;15;5;16;16;18;733
2017;9;15;5;16;16;22;723
2017;9;15;5;16;16;24;722
2017;9;15;5;16;16;26;724
2017;9;15;5;16;16;28;721
2017;9;15;5;16;16;32;724
2017;9;15;5;16;16;34;724
2017;9;15;5;16;16;36;723
2017;9;15;5;16;16;38;725
2017;9;15;5;16;16;42;725
2017;9;15;5;16;16;44;725
2017;9;15;5;16;16;46;724
2017;9;15;5;16;16;48;724
2017;9;15;5;16;16;52;721
2017;9;15;5;16;16;54;722
2017;9;15;5;16;16;56;726
2017;9;15;5;16;16;58;723
2017;9;15;5;16;17;2;726
2017;9;15;5;16;17;4;721
2017;9;15;5;16;17;6;721
2017;9;15;5;16;17;8;725
2017;9;15;5;16;17;12;722
2017;9;15;5;16;17;14;722
2017;9;15;5;16;17;16;722
2017;9;15;5;16;17;18;721
2017;9;15;5;16;17;22;721
2017;9;15;5;16;17;24;723
2017;9;15;5;16;17;26;720
2017;9;15;5;16;17;28;718
2017;9;15;5;16;17;32;727
2017;9;15;5;16;17;34;721
2017;9;15;5;16;17;36;723
2017;9;15;5;16;17;38;724
2017;9;15;5;16;17;42;722
2017;9;15;5;16;17;44;724
2017;9;15;5;16;17;46;722
2017;9;15;5;16;17;48;724
2017;9;15;5;16;17;52;722
2017;9;15;5;16;17;54;721
2017;9;15;5;16;17;56;723
2017;9;15;5;16;17;58;723
2017;9;15;5;16;18;2;723
2017;9;15;5;16;18;4;718
2017;9;15;5;16;18;6;724
2017;9;15;5;16;18;8;728
2017;9;15;5;16;18;12;723
2017;9;15;5;16;18;14;725
2017;9;15;5;16;18;16;721
2017;9;15;5;16;18;18;722
2017;9;15;5;16;18;22;722
2017;9;15;5;16;18;24;721
2017;9;15;5;16;18;26;725
2017;9;15;5;16;18;28;722
2017;9;15;5;16;18;32;726
2017;9;15;5;16;18;34;722
2017;9;15;5;16;18;36;720
2017;9;15;5;16;18;38;722
2017;9;15;5;16;18;42;725
2017;9;15;5;16;18;44;725
2017;9;15;5;16;18;46;721
2017;9;15;5;16;18;48;720
2017;9;15;5;16;18;52;728
2017;9;15;5;16;18;54;723
2017;9;15;5;16;18;56;725
2017;9;15;5;16;18;58;722
2017;9;15;5;16;19;2;725
2017;9;15;5;16;19;4;725
2017;9;15;5;16;19;6;724
2017;9;15;5;16;19;8;727
2017;9;15;5;16;19;12;722
2017;9;15;5;16;19;14;734
2017;9;15;5;16;19;16;721
2017;9;15;5;16;19;18;722
2017;9;15;5;16;19;22;721
2017;9;15;5;16;19;24;721
2017;9;15;5;16;19;26;724
2017;9;15;5;16;19;28;720
2017;9;15;5;16;19;32;723
2017;9;15;5;16;19;34;723
2017;9;15;5;16;19;36;722
2017;9;15;5;16;19;38;725
2017;9;15;5;16;19;42;723
2017;9;15;5;16;19;44;724
2017;9;15;5;16;19;46;719
2017;9;15;5;16;19;48;721
2017;9;15;5;16;19;52;721
2017;9;15;5;16;19;54;723
2017;9;15;5;16;19;56;724
2017;9;15;5;16;19;58;723
2017;9;15;5;16;20;2;724
2017;9;15;5;16;20;4;721
2017;9;15;5;16;20;6;722
2017;9;15;5;16;20;8;728
2017;9;15;5;16;20;12;721
2017;9;15;5;16;20;14;724
2017;9;15;5;16;20;16;721
2017;9;15;5;16;20;18;722
2017;9;15;5;16;20;22;717
2017;9;15;5;16;20;24;734
2017;9;15;5;16;20;26;724
2017;9;15;5;16;20;28;744
2017;9;15;5;16;20;32;666
2017;9;15;5;16;20;34;662
2017;9;15;5;16;20;36;662
2017;9;15;5;16;20;38;665
2017;9;15;5;16;20;42;663
2017;9;15;5;16;20;44;666
2017;9;15;5;16;20;46;663
2017;9;15;5;16;20;48;664
2017;9;15;5;16;20;52;662
2017;9;15;5;16;20;54;662
2017;9;15;5;16;20;56;663
2017;9;15;5;16;20;58;659
2017;9;15;5;16;21;2;665
2017;9;15;5;16;21;4;664
2017;9;15;5;16;21;6;666
2017;9;15;5;16;21;8;666
2017;9;15;5;16;21;12;664
2017;9;15;5;16;21;14;666
2017;9;15;5;16;21;16;665
2017;9;15;5;16;21;18;663
2017;9;15;5;16;21;22;663
2017;9;15;5;16;21;24;665
2017;9;15;5;16;21;26;665
2017;9;15;5;16;21;28;662
2017;9;15;5;16;21;32;662
2017;9;15;5;16;21;34;666
2017;9;15;5;16;21;36;668
2017;9;15;5;16;21;38;669
2017;9;15;5;16;21;42;667
2017;9;15;5;16;21;44;670
2017;9;15;5;16;21;46;663
2017;9;15;5;16;21;48;662
2017;9;15;5;16;21;52;662
2017;9;15;5;16;21;54;662
2017;9;15;5;16;21;56;665
2017;9;15;5;16;21;58;662
2017;9;15;5;16;22;2;665
2017;9;15;5;16;22;4;660
2017;9;15;5;16;22;6;661
2017;9;15;5;16;22;8;664
2017;9;15;5;16;22;12;667
2017;9;15;5;16;22;14;673
2017;9;15;5;16;22;16;664
2017;9;15;5;16;22;18;665
2017;9;15;5;16;22;22;663
2017;9;15;5;16;22;24;664
2017;9;15;5;16;22;26;668
2017;9;15;5;16;22;28;663
2017;9;15;5;16;22;32;666
2017;9;15;5;16;22;34;662
2017;9;15;5;16;22;36;663
2017;9;15;5;16;22;38;664
2017;9;15;5;16;22;42;661
2017;9;15;5;16;22;44;668
2017;9;15;5;16;22;46;664
2017;9;15;5;16;22;48;663
2017;9;15;5;16;22;52;663
2017;9;15;5;16;22;54;662
2017;9;15;5;16;22;56;665
2017;9;15;5;16;22;58;663
2017;9;15;5;16;23;2;667
2017;9;15;5;16;23;4;662
2017;9;15;5;16;23;6;663
2017;9;15;5;16;23;8;667
2017;9;15;5;16;23;12;664
2017;9;15;5;16;23;14;663
2017;9;15;5;16;23;16;661
2017;9;15;5;16;23;18;667
2017;9;15;5;16;23;22;662
2017;9;15;5;16;23;24;663
2017;9;15;5;16;23;26;665
2017;9;15;5;16;23;28;665
2017;9;15;5;16;23;32;667
2017;9;15;5;16;23;34;664
2017;9;15;5;16;23;36;666
2017;9;15;5;16;23;38;667
2017;9;15;5;16;23;42;665
2017;9;15;5;16;23;44;667
2017;9;15;5;16;23;46;663
2017;9;15;5;16;23;48;664
2017;9;15;5;16;23;52;661
2017;9;15;5;16;23;54;666
2017;9;15;5;16;23;56;679
2017;9;15;5;16;23;58;666
2017;9;15;5;16;24;2;669
2017;9;15;5;16;24;4;666
2017;9;15;5;16;24;6;665
2017;9;15;5;16;24;8;668
2017;9;15;5;16;24;12;664
2017;9;15;5;16;24;14;666
2017;9;15;5;16;24;16;662
2017;9;15;5;16;24;18;664
2017;9;15;5;16;24;22;665
2017;9;15;5;16;24;24;662
2017;9;15;5;16;24;26;663
2017;9;15;5;16;24;28;665
2017;9;15;5;16;24;32;665
2017;9;15;5;16;24;34;662
2017;9;15;5;16;24;36;659
2017;9;15;5;16;24;38;664
2017;9;15;5;16;24;42;663
2017;9;15;5;16;24;44;666
2017;9;15;5;16;24;46;661
2017;9;15;5;16;24;48;663
2017;9;15;5;16;24;52;663
2017;9;15;5;16;24;54;665
2017;9;15;5;16;24;56;667
2017;9;15;5;16;24;58;660
2017;9;15;5;16;25;2;663
2017;9;15;5;16;25;4;665
2017;9;15;5;16;25;6;664
2017;9;15;5;16;25;8;668
2017;9;15;5;16;25;12;664
2017;9;15;5;16;25;14;666
2017;9;15;5;16;25;16;670
2017;9;15;5;16;25;18;665
2017;9;15;5;16;25;22;664
2017;9;15;5;16;25;24;665
2017;9;15;5;16;25;26;667
2017;9;15;5;16;25;28;664
2017;9;15;5;16;25;32;668
2017;9;15;5;16;25;34;664
2017;9;15;5;16;25;36;664
2017;9;15;5;16;25;38;669
2017;9;15;5;16;25;42;667
2017;9;15;5;16;25;44;669
2017;9;15;5;16;25;46;666
2017;9;15;5;16;25;48;665
2017;9;15;5;16;25;52;664
2017;9;15;5;16;25;54;665
2017;9;15;5;16;25;56;679
2017;9;15;5;16;25;58;679
2017;9;15;5;16;26;2;668
2017;9;15;5;16;26;4;663
2017;9;15;5;16;26;6;666
2017;9;15;5;16;26;8;666
2017;9;15;5;16;26;12;669
2017;9;15;5;16;26;14;669
2017;9;15;5;16;26;16;668
2017;9;15;5;16;26;18;671
2017;9;15;5;16;26;22;664
2017;9;15;5;16;26;24;666
2017;9;15;5;16;26;26;668
2017;9;15;5;16;26;28;666
2017;9;15;5;16;26;32;671
2017;9;15;5;16;26;34;667
2017;9;15;5;16;26;36;668
2017;9;15;5;16;26;38;670
2017;9;15;5;16;26;42;665
2017;9;15;5;16;26;44;667
2017;9;15;5;16;26;46;664
2017;9;15;5;16;26;48;665
2017;9;15;5;16;26;52;665
2017;9;15;5;16;26;54;667
2017;9;15;5;16;26;56;668
2017;9;15;5;16;26;58;665
2017;9;15;5;16;27;2;672
2017;9;15;5;16;27;4;673
2017;9;15;5;16;27;6;666
2017;9;15;5;16;27;8;669
2017;9;15;5;16;27;12;672
2017;9;15;5;16;27;14;674
2017;9;15;5;16;27;16;671
2017;9;15;5;16;27;18;670
2017;9;15;5;16;27;22;684
2017;9;15;5;16;27;24;671
2017;9;15;5;16;27;26;673
2017;9;15;5;16;27;28;670
2017;9;15;5;16;27;32;672
2017;9;15;5;16;27;34;668
2017;9;15;5;16;27;36;667
2017;9;15;5;16;27;38;669
2017;9;15;5;16;27;42;666
2017;9;15;5;16;27;44;671
2017;9;15;5;16;27;46;671
2017;9;15;5;16;27;48;726
2017;9;15;5;16;27;52;734
2017;9;15;5;16;27;54;738
2017;9;15;5;16;27;56;741
2017;9;15;5;16;27;58;740
2017;9;15;5;16;28;2;743
2017;9;15;5;16;28;4;740
2017;9;15;5;16;28;6;741
2017;9;15;5;16;28;8;745
2017;9;15;5;16;28;12;743
2017;9;15;5;16;28;14;744
2017;9;15;5;16;28;16;741
2017;9;15;5;16;28;18;742
2017;9;15;5;16;28;22;739
2017;9;15;5;16;28;24;740
2017;9;15;5;16;28;26;744
2017;9;15;5;16;28;28;736
2017;9;15;5;16;28;32;741
2017;9;15;5;16;28;34;735
2017;9;15;5;16;28;36;737
2017;9;15;5;16;28;38;739
2017;9;15;5;16;28;42;734
2017;9;15;5;16;28;44;737
2017;9;15;5;16;28;46;740
2017;9;15;5;16;28;48;730
2017;9;15;5;16;28;52;738
2017;9;15;5;16;28;54;737
2017;9;15;5;16;28;56;740
2017;9;15;5;16;28;58;739
2017;9;15;5;16;29;2;740
2017;9;15;5;16;29;4;735
2017;9;15;5;16;29;6;739
2017;9;15;5;16;29;8;744
2017;9;15;5;16;29;12;734
2017;9;15;5;16;29;14;737
2017;9;15;5;16;29;16;740
2017;9;15;5;16;29;18;739
2017;9;15;5;16;29;22;737
2017;9;15;5;16;29;24;737
2017;9;15;5;16;29;26;739
2017;9;15;5;16;29;28;738
2017;9;15;5;16;29;32;738
2017;9;15;5;16;29;34;737
2017;9;15;5;16;29;36;780
2017;9;15;5;16;29;38;825
2017;9;15;5;16;29;42;839
2017;9;15;5;16;29;44;851
2017;9;15;5;16;29;46;824
2017;9;15;5;16;29;48;828
2017;9;15;5;16;29;52;891
2017;9;15;5;16;29;54;935
2017;9;15;5;16;29;56;966
2017;9;15;5;16;29;58;907
2017;9;15;5;16;30;2;922
2017;9;15;5;16;30;4;925
2017;9;15;5;16;30;6;935
2017;9;15;5;16;30;8;947
2017;9;15;5;16;30;12;949
2017;9;15;5;16;30;14;959
2017;9;15;5;16;30;16;977
2017;9;15;5;16;30;18;963
2017;9;15;5;16;30;22;965
2017;9;15;5;16;30;24;967
2017;9;15;5;16;30;26;970
2017;9;15;5;16;30;28;966
2017;9;15;5;16;30;32;966
2017;9;15;5;16;30;34;966
2017;9;15;5;16;30;36;972
2017;9;15;5;16;30;38;976
2017;9;15;5;16;30;42;971
2017;9;15;5;16;30;44;978
2017;9;15;5;16;30;46;971
2017;9;15;5;16;30;48;969
2017;9;15;5;16;30;52;974
2017;9;15;5;16;30;54;977
2017;9;15;5;16;30;56;981
2017;9;15;5;16;30;58;979
2017;9;15;5;16;31;2;908
2017;9;15;5;16;31;4;906
2017;9;15;5;16;31;6;908
2017;9;15;5;16;31;8;914
2017;9;15;5;16;31;12;905
2017;9;15;5;16;31;14;908
2017;9;15;5;16;31;16;906
2017;9;15;5;16;31;18;906
2017;9;15;5;16;31;22;903
2017;9;15;5;16;31;24;901
2017;9;15;5;16;31;26;924
2017;9;15;5;16;31;28;940
2017;9;15;5;16;31;32;908
2017;9;15;5;16;31;34;904
2017;9;15;5;16;31;36;904
2017;9;15;5;16;31;38;909
2017;9;15;5;16;31;42;911
2017;9;15;5;16;31;44;910
2017;9;15;5;16;31;46;907
2017;9;15;5;16;31;48;908
2017;9;15;5;16;31;52;908
2017;9;15;5;16;31;54;907
2017;9;15;5;16;31;56;907
2017;9;15;5;16;31;58;906
2017;9;15;5;16;32;2;912
2017;9;15;5;16;32;4;908
2017;9;15;5;16;32;6;908
2017;9;15;5;16;32;8;912
2017;9;15;5;16;32;12;908
2017;9;15;5;16;32;14;909
2017;9;15;5;16;32;16;905
2017;9;15;5;16;32;18;907
2017;9;15;5;16;32;22;908
2017;9;15;5;16;32;24;907
2017;9;15;5;16;32;26;852
2017;9;15;5;16;32;28;832
2017;9;15;5;16;32;32;795
2017;9;15;5;16;32;34;797
2017;9;15;5;16;32;36;797
2017;9;15;5;16;32;38;795
2017;9;15;5;16;32;42;795
2017;9;15;5;16;32;44;793
2017;9;15;5;16;32;46;796
2017;9;15;5;16;32;48;800
2017;9;15;5;16;32;52;793
2017;9;15;5;16;32;54;799
2017;9;15;5;16;32;56;798
2017;9;15;5;16;32;58;797
2017;9;15;5;16;33;2;800
2017;9;15;5;16;33;4;798
2017;9;15;5;16;33;6;797
2017;9;15;5;16;33;8;797
2017;9;15;5;16;33;12;798
2017;9;15;5;16;33;14;800
2017;9;15;5;16;33;16;796
2017;9;15;5;16;33;18;801
2017;9;15;5;16;33;22;792
2017;9;15;5;16;33;24;794
2017;9;15;5;16;33;26;792
2017;9;15;5;16;33;28;790
2017;9;15;5;16;33;32;796
2017;9;15;5;16;33;34;799
2017;9;15;5;16;33;36;790
2017;9;15;5;16;33;38;787
2017;9;15;5;16;33;42;793
2017;9;15;5;16;33;44;787
2017;9;15;5;16;33;46;788
2017;9;15;5;16;33;48;794
2017;9;15;5;16;33;52;788
2017;9;15;5;16;33;54;788
2017;9;15;5;16;33;56;791
2017;9;15;5;16;33;58;792
2017;9;15;5;16;34;2;1050
2017;9;15;5;16;34;4;1052
2017;9;15;5;16;34;6;1051
2017;9;15;5;16;34;8;1053
2017;9;15;5;16;34;12;1051
2017;9;15;5;16;34;14;1049
2017;9;15;5;16;34;16;1046
2017;9;15;5;16;34;18;1043
2017;9;15;5;16;34;22;1045
2017;9;15;5;16;34;24;1046
2017;9;15;5;16;34;26;1047
2017;9;15;5;16;34;28;1046
2017;9;15;5;16;34;32;1047
2017;9;15;5;16;34;34;1049
2017;9;15;5;16;34;36;1048
2017;9;15;5;16;34;38;1049
2017;9;15;5;16;34;42;1047
2017;9;15;5;16;34;44;1049
2017;9;15;5;16;34;46;1047
2017;9;15;5;16;34;48;1048
2017;9;15;5;16;34;52;1045
2017;9;15;5;16;34;54;1052
2017;9;15;5;16;34;56;1048
2017;9;15;5;16;34;58;1044
2017;9;15;5;16;35;2;1045
2017;9;15;5;16;35;4;1044
2017;9;15;5;16;35;6;1046
2017;9;15;5;16;35;8;1049
2017;9;15;5;16;35;12;1047
2017;9;15;5;16;35;14;1047
2017;9;15;5;16;35;16;1044
2017;9;15;5;16;35;18;1045
2017;9;15;5;16;35;22;1045
2017;9;15;5;16;35;24;1042
2017;9;15;5;16;35;26;1045
2017;9;15;5;16;35;28;1043
2017;9;15;5;16;35;32;1045
2017;9;15;5;16;35;34;1051
2017;9;15;5;16;35;36;1045
2017;9;15;5;16;35;38;1047
2017;9;15;5;16;35;42;1044
2017;9;15;5;16;35;44;1044
2017;9;15;5;16;35;46;1046
2017;9;15;5;16;35;48;1044
2017;9;15;5;16;35;52;1043
2017;9;15;5;16;35;54;1043
2017;9;15;5;16;35;56;1046
2017;9;15;5;16;35;58;1044
2017;9;15;5;16;36;2;1044
2017;9;15;5;16;36;4;1054
2017;9;15;5;16;36;6;1036
2017;9;15;5;16;36;8;1038
2017;9;15;5;16;36;12;1035
2017;9;15;5;16;36;14;1041
2017;9;15;5;16;36;16;1038
2017;9;15;5;16;36;18;1035
2017;9;15;5;16;36;22;1036
2017;9;15;5;16;36;24;1035
2017;9;15;5;16;36;26;1037
2017;9;15;5;16;36;28;1041
2017;9;15;5;16;36;32;1037
2017;9;15;5;16;36;34;1037
2017;9;15;5;16;36;36;1031
2017;9;15;5;16;36;38;1033
2017;9;15;5;16;36;42;1036
2017;9;15;5;16;36;44;1037
2017;9;15;5;16;36;46;1042
2017;9;15;5;16;36;48;1037
2017;9;15;5;16;36;52;1042
2017;9;15;5;16;36;54;1052
2017;9;15;5;16;36;56;1063
2017;9;15;5;16;36;58;1039
2017;9;15;5;16;37;2;1045
2017;9;15;5;16;37;4;1048
2017;9;15;5;16;37;6;1045
2017;9;15;5;16;37;8;1052
2017;9;15;5;16;37;12;1045
2017;9;15;5;16;37;14;1053
2017;9;15;5;16;37;16;1046
2017;9;15;5;16;37;18;1050
2017;9;15;5;16;37;22;1045
2017;9;15;5;16;37;24;1047
2017;9;15;5;16;37;26;1049
2017;9;15;5;16;37;28;1045
2017;9;15;5;16;37;32;1042
2017;9;15;5;16;37;34;1042
2017;9;15;5;16;37;36;1040
2017;9;15;5;16;37;38;1044
2017;9;15;5;16;37;42;1041
2017;9;15;5;16;37;44;1039
2017;9;15;5;16;37;46;1038
2017;9;15;5;16;37;48;1050
2017;9;15;5;16;37;52;1035
2017;9;15;5;16;37;54;1036
2017;9;15;5;16;37;56;1036
2017;9;15;5;16;37;58;1034
2017;9;15;5;16;38;2;1046
2017;9;15;5;16;38;4;1039
2017;9;15;5;16;38;6;1035
2017;9;15;5;16;38;8;1040
2017;9;15;5;16;38;12;1037
2017;9;15;5;16;38;14;1046
2017;9;15;5;16;38;16;1041
2017;9;15;5;16;38;18;1045
2017;9;15;5;16;38;22;1043
2017;9;15;5;16;38;24;1052
2017;9;15;5;16;38;26;1050
2017;9;15;5;16;38;28;1054
2017;9;15;5;16;38;32;1053
2017;9;15;5;16;38;34;1050
2017;9;15;5;16;38;36;1047
2017;9;15;5;16;38;38;1043
2017;9;15;5;16;38;42;1047
2017;9;15;5;16;38;44;1049
2017;9;15;5;16;38;46;1049
2017;9;15;5;16;38;48;1052
2017;9;15;5;16;38;52;1049
2017;9;15;5;16;38;54;1048
2017;9;15;5;16;38;56;1049
2017;9;15;5;16;38;58;1066
2017;9;15;5;16;39;2;1053
2017;9;15;5;16;39;4;1053
2017;9;15;5;16;39;6;1052
2017;9;15;5;16;39;8;1054
2017;9;15;5;16;39;12;1058
2017;9;15;5;16;39;14;1060
2017;9;15;5;16;39;16;1057
2017;9;15;5;16;39;18;1057
2017;9;15;5;16;39;22;1058
2017;9;15;5;16;39;24;1056
2017;9;15;5;16;39;26;1057
2017;9;15;5;16;39;28;1050
2017;9;15;5;16;39;32;1054
2017;9;15;5;16;39;34;1056
2017;9;15;5;16;39;36;1054
2017;9;15;5;16;39;38;1056
2017;9;15;5;16;39;42;1057
2017;9;15;5;16;39;44;1055
2017;9;15;5;16;39;46;1059
2017;9;15;5;16;39;48;1103
2017;9;15;5;16;39;52;1113
2017;9;15;5;16;39;54;1112
2017;9;15;5;16;39;56;1114
2017;9;15;5;16;39;58;1113
2017;9;15;5;16;40;2;1115
2017;9;15;5;16;40;4;1108
2017;9;15;5;16;40;6;1111
2017;9;15;5;16;40;8;1121
2017;9;15;5;16;40;12;1109
2017;9;15;5;16;40;14;1111
2017;9;15;5;16;40;16;1110
2017;9;15;5;16;40;18;1107
2017;9;15;5;16;40;22;1107
2017;9;15;5;16;40;24;1107
2017;9;15;5;16;40;26;1109
2017;9;15;5;16;40;28;1108
2017;9;15;5;16;40;32;1111
2017;9;15;5;16;40;34;1108
2017;9;15;5;16;40;36;1110
2017;9;15;5;16;40;38;1108
2017;9;15;5;16;40;42;1114
2017;9;15;5;16;40;44;1109
2017;9;15;5;16;40;46;1110
2017;9;15;5;16;40;48;1108
2017;9;15;5;16;40;52;1106
2017;9;15;5;16;40;54;1105
2017;9;15;5;16;40;56;1108
2017;9;15;5;16;40;58;874
2017;9;15;5;16;41;2;860
2017;9;15;5;16;41;4;858
2017;9;15;5;16;41;6;855
2017;9;15;5;16;41;8;859
2017;9;15;5;16;41;12;858
2017;9;15;5;16;41;14;857
2017;9;15;5;16;41;16;854
2017;9;15;5;16;41;18;867
2017;9;15;5;16;41;22;861
2017;9;15;5;16;41;24;861
2017;9;15;5;16;41;26;861
2017;9;15;5;16;41;28;852
2017;9;15;5;16;41;32;861
2017;9;15;5;16;41;34;858
2017;9;15;5;16;41;36;857
2017;9;15;5;16;41;38;861
2017;9;15;5;16;41;42;855
2017;9;15;5;16;41;44;860
2017;9;15;5;16;41;46;854
2017;9;15;5;16;41;48;856
2017;9;15;5;16;41;52;870
2017;9;15;5;16;41;54;858
2017;9;15;5;16;41;56;859
2017;9;15;5;16;41;58;857
2017;9;15;5;16;42;2;861
2017;9;15;5;16;42;4;860
2017;9;15;5;16;42;6;859
2017;9;15;5;16;42;8;862
2017;9;15;5;16;42;12;855
2017;9;15;5;16;42;14;861
2017;9;15;5;16;42;16;858
2017;9;15;5;16;42;18;857
2017;9;15;5;16;42;22;855
2017;9;15;5;16;42;24;866
2017;9;15;5;16;42;26;897
2017;9;15;5;16;42;28;861
2017;9;15;5;16;42;32;858
2017;9;15;5;16;42;34;859
2017;9;15;5;16;42;36;853
2017;9;15;5;16;42;38;855
2017;9;15;5;16;42;42;854
2017;9;15;5;16;42;44;861
2017;9;15;5;16;42;46;856
2017;9;15;5;16;42;48;858
2017;9;15;5;16;42;52;856
2017;9;15;5;16;42;54;856
2017;9;15;5;16;42;56;861
2017;9;15;5;16;42;58;857
2017;9;15;5;16;43;2;869
2017;9;15;5;16;43;4;862
2017;9;15;5;16;43;6;861
2017;9;15;5;16;43;8;867
2017;9;15;5;16;43;12;864
2017;9;15;5;16;43;14;862
2017;9;15;5;16;43;16;859
2017;9;15;5;16;43;18;857
2017;9;15;5;16;43;22;860
2017;9;15;5;16;43;24;859
2017;9;15;5;16;43;26;860
2017;9;15;5;16;43;28;857
2017;9;15;5;16;43;32;857
2017;9;15;5;16;43;34;855
2017;9;15;5;16;43;36;862
2017;9;15;5;16;43;38;859
2017;9;15;5;16;43;42;857
2017;9;15;5;16;43;44;859
2017;9;15;5;16;43;46;858
2017;9;15;5;16;43;48;858
2017;9;15;5;16;43;52;858
2017;9;15;5;16;43;54;858
2017;9;15;5;16;43;56;860
2017;9;15;5;16;43;58;858
2017;9;15;5;16;44;2;859
2017;9;15;5;16;44;4;858
2017;9;15;5;16;44;6;859
2017;9;15;5;16;44;8;858
2017;9;15;5;16;44;12;858
2017;9;15;5;16;44;14;860
2017;9;15;5;16;44;16;857
2017;9;15;5;16;44;18;859
2017;9;15;5;16;44;22;857
